セミカルバゾン化 0.049154 -0.119863 0.147461 -0.021555 -0.190572 0.076752 -0.092264 0.175060 0.006043 -0.162974 0.104350 -0.064666 0.202657 0.033643 -0.135374 0.131949 -0.037069 -0.206084 0.061237 -0.107777 0.159545 -0.009469 -0.178485 0.088838 -0.080176 0.187144 0.018130 -0.150884 0.116436 -0.052578 0.214745 0.045727 -0.123287 0.144033 -0.024981 -0.193998 0.073325 -0.095696 0.171631 0.002617 -0.166401 0.100919 -0.068092 0.199232 0.030221 -0.138800 0.128523 -0.040494 -0.209515 0.057818 -0.111202 0.156118 -0.012897 -0.181911 0.085409 -0.083598 0.183722 0.014701 -0.154313 0.113013 -0.056007 0.211319 0.042305 -0.126716
加水分解 0.084812 -0.049246 -0.183304 0.120379 -0.013679 -0.147737 0.155945 0.021887 -0.112171 0.191511 0.057454 -0.076605 -0.210663 0.093020 -0.041038 -0.175096 0.128587 -0.005472 -0.139530 0.164153 0.030095 -0.103963 0.199719 0.065661 -0.068397 -0.202456 0.101228 -0.032831 -0.166888 0.136794 0.002735 -0.131323 0.172360 0.038303 -0.095756 0.207927 0.073869 -0.060190 -0.194247 0.109435 -0.024623 -0.158681 0.145002 0.010944 -0.123114 0.180568 0.046510 -0.087548 0.216135 0.082076 -0.051981 -0.186041 0.117642 -0.016415 -0.150472 0.153208 0.019150 -0.114906 0.188775 0.054718 -0.079339 -0.213400 0.090284 -0.043775
フェニルヒドラゾン化 -0.195244 -0.187973 -0.180704 -0.173433 -0.166163 -0.158893 -0.151622 -0.144352 -0.137081 -0.129813 -0.122542 -0.115272 -0.108001 -0.100730 -0.093461 -0.086190 -0.078922 -0.071647 -0.064376 -0.057112 -0.049844 -0.042569 -0.035295 -0.028030 -0.020759 -0.013488 -0.006217 0.001054 0.008322 0.015593 0.022864 0.030135 0.037403 0.044671 0.051945 0.059219 0.066487 0.073761 0.081023 0.088291 0.095571 0.102827 0.110107 0.117375 0.124649 0.131923 0.139185 0.146453 0.153727 0.160995 0.168282 0.175537 0.182811 0.190079 0.197347 -0.200406 -0.193132 -0.185871 -0.178603 -0.171328 -0.164054 -0.156786 -0.149512 -0.142244
加水分解 0.084812 -0.049246 -0.183304 0.120379 -0.013679 -0.147737 0.155945 0.021887 -0.112171 0.191511 0.057454 -0.076605 -0.210663 0.093020 -0.041038 -0.175096 0.128587 -0.005472 -0.139530 0.164153 0.030095 -0.103963 0.199719 0.065661 -0.068397 -0.202456 0.101228 -0.032831 -0.166888 0.136794 0.002735 -0.131323 0.172360 0.038303 -0.095756 0.207927 0.073869 -0.060190 -0.194247 0.109435 -0.024623 -0.158681 0.145002 0.010944 -0.123114 0.180568 0.046510 -0.087548 0.216135 0.082076 -0.051981 -0.186041 0.117642 -0.016415 -0.150472 0.153208 0.019150 -0.114906 0.188775 0.054718 -0.079339 -0.213400 0.090284 -0.043775
トシル化 0.070219 -0.068609 -0.207436 0.071828 -0.066999 -0.205827 0.073438 -0.065389 -0.204217 0.075048 -0.063780 -0.202607 0.076657 -0.062170 -0.200998 0.078267 -0.060561 -0.199388 0.079876 -0.058951 -0.197779 0.081486 -0.057342 -0.196169 0.083096 -0.055732 -0.194559 0.084706 -0.054122 -0.192950 0.086316 -0.052512 -0.191340 0.087924 -0.050903 -0.189730 0.089533 -0.049293 -0.188120 0.091144 -0.047683 -0.186511 0.092754 -0.046073 -0.184901 0.094363 -0.044464 -0.183292 0.095974 -0.042855 -0.181681 0.097582 -0.041246 -0.180072 0.099193 -0.039635 -0.178462 0.100802 -0.038025 -0.176853 0.102411 -0.036415 -0.175244 0.104022
脱トシル 0.074256 -0.067035 -0.208326 0.081477 -0.059814 -0.201105 0.088698 -0.052594 -0.193885 0.095918 -0.045373 -0.186664 0.103139 -0.038152 -0.179443 0.110360 -0.030931 -0.172223 0.117581 -0.023710 -0.165001 0.124802 -0.016489 -0.157780 0.132023 -0.009268 -0.150560 0.139243 -0.002047 -0.143339 0.146464 0.005173 -0.136119 0.153685 0.012394 -0.128898 0.160906 0.019615 -0.121677 0.168127 0.026836 -0.114455 0.175348 0.034057 -0.107234 0.182569 0.041277 -0.100013 0.189791 0.048499 -0.092792 0.197010 0.055719 -0.085573 0.204231 0.062940 -0.078350 0.211452 0.070161 -0.071131 -0.212423 0.077380 -0.063912 -0.205202
メシル化 0.074621 -0.068059 -0.210738 0.081184 -0.061496 -0.204176 0.087746 -0.054934 -0.197613 0.094309 -0.048371 -0.191051 0.100871 -0.041809 -0.184488 0.107434 -0.035246 -0.177926 0.113996 -0.028684 -0.171364 0.120559 -0.022121 -0.164801 0.127121 -0.015558 -0.158238 0.133684 -0.008996 -0.151676 0.140246 -0.002434 -0.145114 0.146808 0.004128 -0.138551 0.153371 0.010692 -0.131988 0.159933 0.017253 -0.125426 0.166495 0.023817 -0.118863 0.173058 0.030379 -0.112301 0.179621 0.036941 -0.105739 0.186184 0.043503 -0.099176 0.192746 0.050066 -0.092614 0.199310 0.056630 -0.086050 0.205871 0.063192 -0.079488 0.212433
脱メシル 0.078757 -0.061560 -0.201878 0.095955 -0.044363 -0.184680 0.113152 -0.027165 -0.167483 0.130350 -0.009968 -0.150285 0.147547 0.007230 -0.133089 0.164744 0.024426 -0.115891 0.181942 0.041624 -0.098693 0.199139 0.058822 -0.081495 0.216337 0.076019 -0.064298 -0.204616 0.093216 -0.047102 -0.187419 0.110413 -0.029904 -0.170222 0.127611 -0.012707 -0.153024 0.144808 0.004491 -0.135827 0.162006 0.021688 -0.118629 0.179204 0.038886 -0.101431 0.196401 0.056084 -0.084234 0.213600 0.073281 -0.067037 -0.207355 0.090478 -0.049838 -0.190156 0.107676 -0.032643 -0.172961 0.124871 -0.015444 -0.155762 0.142070 0.001752
トリフレート化 0.218442 0.205631 0.192819 0.180008 0.167196 0.154385 0.141573 0.128763 0.115951 0.103139 0.090327 0.077516 0.064705 0.051893 0.039082 0.026272 0.013460 0.000648 -0.012163 -0.024976 -0.037788 -0.050599 -0.063408 -0.076221 -0.089033 -0.101844 -0.114658 -0.127467 -0.140280 -0.153089 -0.165901 -0.178710 -0.191524 -0.204333 -0.217146 -0.229958 0.219736 0.206927 0.194118 0.181302 0.168489 0.155677 0.142868 0.130055 0.117250 0.104437 0.091618 0.078812 0.066000 0.053187 0.040378 0.027566 0.014750 0.001937 -0.010868 -0.023681 -0.036493 -0.049306 -0.062111 -0.074924 -0.087740 -0.100549 -0.113358 -0.126167
脱トリフレート 0.218298 0.206057 0.193815 0.181573 0.169331 0.157090 0.144849 0.132606 0.120365 0.108123 0.095882 0.083641 0.071397 0.059157 0.046916 0.034673 0.022431 0.010191 -0.002053 -0.014294 -0.026536 -0.038776 -0.051016 -0.063258 -0.075502 -0.087745 -0.099987 -0.112225 -0.124469 -0.136709 -0.148949 -0.161194 -0.173436 -0.185678 -0.197920 -0.210158 -0.222403 0.226435 0.214196 0.201951 0.189709 0.177468 0.165229 0.152987 0.140746 0.128507 0.116262 0.104024 0.091778 0.079537 0.067298 0.055049 0.042811 0.030566 0.018328 0.006089 -0.006153 -0.018398 -0.030640 -0.042878 -0.055127 -0.067358 -0.079603 -0.091849
ノシル化 0.072735 -0.069914 -0.212563 0.075557 -0.067092 -0.209741 0.078378 -0.064270 -0.206920 0.081200 -0.061449 -0.204098 0.084022 -0.058628 -0.201277 0.086843 -0.055806 -0.198455 0.089665 -0.052985 -0.195634 0.092486 -0.050163 -0.192812 0.095308 -0.047341 -0.189990 0.098129 -0.044520 -0.187169 0.100952 -0.041698 -0.184347 0.103772 -0.038877 -0.181526 0.106594 -0.036055 -0.178704 0.109415 -0.033233 -0.175883 0.112237 -0.030412 -0.173061 0.115058 -0.027591 -0.170239 0.117880 -0.024769 -0.167418 0.120702 -0.021947 -0.164596 0.123523 -0.019126 -0.161775 0.126345 -0.016304 -0.158953 0.129166 -0.013481 -0.156132 0.131989
脱ノシル 0.075668 -0.066038 -0.207745 0.085298 -0.056409 -0.198115 0.094928 -0.046779 -0.188486 0.104557 -0.037149 -0.178856 0.114187 -0.027519 -0.169226 0.123816 -0.017890 -0.159597 0.133446 -0.008260 -0.149967 0.143076 0.001370 -0.140337 0.152706 0.010999 -0.130707 0.162336 0.020629 -0.121077 0.171965 0.030258 -0.111449 0.181594 0.039888 -0.101819 0.191224 0.049518 -0.092189 0.200854 0.059148 -0.082559 0.210484 0.068778 -0.072929 -0.214635 0.078406 -0.063299 -0.205004 0.088038 -0.053669 -0.195377 0.097667 -0.044040 -0.185746 0.107297 -0.034409 -0.176116 0.116926 -0.024780 -0.166487 0.126555 -0.015151 -0.156858
ベンジル化 -0.205670 -0.187299 -0.168927 -0.150556 -0.132184 -0.113813 -0.095441 -0.077071 -0.058699 -0.040327 -0.021956 -0.003585 0.014786 0.033158 0.051530 0.069900 0.088272 0.106643 0.125016 0.143386 0.161758 0.180129 0.198501 0.216872 -0.212839 -0.194469 -0.176096 -0.157725 -0.139354 -0.120982 -0.102611 -0.084241 -0.065870 -0.047498 -0.029126 -0.010755 0.007617 0.025990 0.044360 0.062731 0.081103 0.099474 0.117846 0.136217 0.154589 0.172961 0.191329 0.209702 -0.220006 -0.201636 -0.183266 -0.164896 -0.146523 -0.128151 -0.109778 -0.091408 -0.073038 -0.054667 -0.036292 -0.017922 0.000448 0.018819 0.037188 0.055559
脱ベンジル -0.190741 -0.169217 -0.147694 -0.126170 -0.104646 -0.083123 -0.061599 -0.040076 -0.018552 0.002972 0.024495 0.046019 0.067542 0.089067 0.110590 0.132113 0.153636 0.175161 0.196685 -0.206321 -0.184797 -0.163274 -0.141750 -0.120226 -0.098704 -0.077180 -0.055656 -0.034132 -0.012608 0.008915 0.030439 0.051962 0.073487 0.095008 0.116534 0.138057 0.159581 0.181105 0.202627 -0.200378 -0.178854 -0.157330 -0.135805 -0.114283 -0.092759 -0.071236 -0.049714 -0.028188 -0.006664 0.014857 0.036383 0.057905 0.079429 0.100953 0.122476 0.144002 0.165524 0.187048 0.208569 -0.194434 -0.172912 -0.151386 -0.129864 -0.108341
アリル化 0.070686 -0.068878 -0.208442 0.072494 -0.067070 -0.206634 0.074302 -0.065262 -0.204826 0.076110 -0.063453 -0.203018 0.077919 -0.061645 -0.201210 0.079727 -0.059837 -0.199401 0.081536 -0.058029 -0.197593 0.083343 -0.056221 -0.195785 0.085151 -0.054413 -0.193977 0.086960 -0.052604 -0.192169 0.088768 -0.050796 -0.190360 0.090575 -0.048989 -0.188553 0.092383 -0.047179 -0.186744 0.094192 -0.045371 -0.184936 0.096001 -0.043564 -0.183128 0.097808 -0.041756 -0.181321 0.099617 -0.039948 -0.179513 0.101425 -0.038140 -0.177703 0.103234 -0.036331 -0.175896 0.105042 -0.034523 -0.174088 0.106848 -0.032714 -0.172278 0.108657
脱アリル 0.076017 -0.065967 -0.207951 0.086066 -0.055917 -0.197901 0.096117 -0.045867 -0.187851 0.106166 -0.035817 -0.177801 0.116216 -0.025767 -0.167751 0.126266 -0.015718 -0.157701 0.136315 -0.005668 -0.147652 0.146365 0.004383 -0.137602 0.156416 0.014432 -0.127552 0.166466 0.024481 -0.117503 0.176515 0.034531 -0.107453 0.186564 0.044581 -0.097403 0.196614 0.054631 -0.087353 0.206664 0.064681 -0.077303 0.216714 0.074731 -0.067253 -0.209235 0.084780 -0.057203 -0.199186 0.094831 -0.047152 -0.189137 0.104880 -0.037105 -0.179086 0.114931 -0.027054 -0.169039 0.124980 -0.017005 -0.158986 0.135029 -0.006956 -0.148939
プロパルギル化 0.199372 0.196685 0.193997 0.191310 0.188622 0.185935 0.183248 0.180560 0.177873 0.175186 0.172497 0.169811 0.167123 0.164436 0.161749 0.159061 0.156374 0.153687 0.150999 0.148312 0.145623 0.142935 0.140251 0.137562 0.134875 0.132187 0.129498 0.126813 0.124124 0.121439 0.118749 0.116063 0.113375 0.110689 0.107998 0.105315 0.102624 0.099938 0.097253 0.094564 0.091873 0.089187 0.086502 0.083810 0.081131 0.078442 0.075754 0.073065 0.070377 0.067691 0.065000 0.062314 0.059629 0.056937 0.054252 0.051566 0.048878 0.046189 0.043504 0.040818 0.038130 0.035438 0.032756 0.030067
脱プロパルギル 0.129463 0.129320 0.129178 0.129035 0.128893 0.128750 0.128608 0.128465 0.128323 0.128180 0.128037 0.127895 0.127753 0.127610 0.127468 0.127324 0.127182 0.127040 0.126896 0.126754 0.126611 0.126469 0.126327 0.126184 0.126042 0.125899 0.125755 0.125615 0.125470 0.125330 0.125187 0.125043 0.124901 0.124758 0.124614 0.124474 0.124331 0.124187 0.124046 0.123902 0.123762 0.123617 0.123477 0.123333 0.123190 0.123048 0.122905 0.122763 0.122621 0.122478 0.122334 0.122193 0.122047 0.121905 0.121764 0.121624 0.121481 0.121335 0.121195 0.121054 0.120908 0.120768 0.120623 0.120481
シリル化 0.075006 -0.068984 -0.212974 0.081029 -0.062961 -0.206951 0.087051 -0.056939 -0.200929 0.093073 -0.050917 -0.194906 0.099096 -0.044894 -0.188884 0.105118 -0.038872 -0.182862 0.111140 -0.032849 -0.176840 0.117163 -0.026827 -0.170817 0.123185 -0.020804 -0.164794 0.129208 -0.014782 -0.158772 0.135230 -0.008760 -0.152749 0.141252 -0.002738 -0.146728 0.147274 0.003285 -0.140705 0.153297 0.009308 -0.134683 0.159320 0.015330 -0.128661 0.165342 0.021352 -0.122637 0.171365 0.027375 -0.116616 0.177388 0.033396 -0.110592 0.183410 0.039419 -0.104571 0.189433 0.045443 -0.098548 0.195454 0.051464 -0.092526 0.201476
脱シリル 0.079304 -0.060888 -0.201080 0.097719 -0.042472 -0.182665 0.116136 -0.024057 -0.164249 0.134551 -0.005641 -0.145833 0.152967 0.012775 -0.127418 0.171382 0.031190 -0.109002 0.189798 0.049606 -0.090586 0.208214 0.068022 -0.072170 -0.212362 0.086437 -0.053755 -0.193945 0.104853 -0.035340 -0.175530 0.123268 -0.016924 -0.157116 0.141685 0.001492 -0.138700 0.160100 0.019909 -0.120283 0.178516 0.038325 -0.101868 0.196932 0.056740 -0.083451 0.215348 0.075155 -0.065036 -0.205228 0.093571 -0.046621 -0.186812 0.111987 -0.028204 -0.168395 0.130403 -0.009790 -0.149982 0.148817 0.008624 -0.131565 0.167234 0.027040
トリチル化 -0.247044 -0.241280 -0.235516 -0.229752 -0.223988 -0.218224 -0.212461 -0.206696 -0.200932 -0.195168 -0.189404 -0.183640 -0.177876 -0.172113 -0.166348 -0.160584 -0.154820 -0.149056 -0.143292 -0.137528 -0.131763 -0.125999 -0.120236 -0.114472 -0.108707 -0.102944 -0.097179 -0.091417 -0.085651 -0.079887 -0.074124 -0.068360 -0.062596 -0.056831 -0.051068 -0.045303 -0.039540 -0.033775 -0.028012 -0.022247 -0.016483 -0.010718 -0.004953 0.000810 0.006573 0.012336 0.018100 0.023865 0.029632 0.035395 0.041158 0.046921 0.052686 0.058450 0.064213 0.069974 0.075739 0.081506 0.087269 0.093035 0.098796 0.104561 0.110324 0.116089
脱トリチル -0.231967 -0.227667 -0.223366 -0.219067 -0.214766 -0.210466 -0.206166 -0.201866 -0.197566 -0.193266 -0.188966 -0.184665 -0.180366 -0.176065 -0.171766 -0.167466 -0.163167 -0.158866 -0.154565 -0.150265 -0.145966 -0.141665 -0.137365 -0.133064 -0.128766 -0.124466 -0.120165 -0.115864 -0.111565 -0.107265 -0.102965 -0.098666 -0.094365 -0.090067 -0.085766 -0.081465 -0.077165 -0.072864 -0.068564 -0.064264 -0.059964 -0.055665 -0.051364 -0.047063 -0.042764 -0.038463 -0.034166 -0.029861 -0.025562 -0.021265 -0.016964 -0.012665 -0.008366 -0.004063 0.000236 0.004539 0.008836 0.013137 0.017438 0.021737 0.026036 0.030337 0.034638 0.038936
Fmoc化 -0.129695 -0.041342 0.047011 0.135364 -0.212378 -0.124025 -0.035673 0.052680 0.141033 -0.206709 -0.118356 -0.030003 0.058350 0.146702 -0.201040 -0.112687 -0.024334 0.064019 0.152372 -0.195370 -0.107018 -0.018665 0.069688 0.158041 -0.189701 -0.101348 -0.012996 0.075357 0.163710 -0.184032 -0.095679 -0.007327 0.081026 0.169379 -0.178363 -0.090010 -0.001657 0.086696 0.175048 -0.172694 -0.084340 0.004012 0.092365 0.180718 -0.167024 -0.078671 0.009681 0.098034 0.186387 -0.161355 -0.073002 0.015351 0.103704 0.192056 -0.155686 -0.067333 0.021020 0.109373 0.197725 -0.150017 -0.061664 0.026689 0.115042 0.203394
脱Fmoc -0.147082 -0.077516 -0.007951 0.061614 0.131180 0.200745 -0.162984 -0.093418 -0.023853 0.045713 0.115278 0.184843 -0.178886 -0.109320 -0.039755 0.029811 0.099376 0.168941 -0.194788 -0.125222 -0.055657 0.013909 0.083474 0.153040 -0.210689 -0.141124 -0.071558 -0.001993 0.067572 0.137138 0.206703 -0.157026 -0.087460 -0.017895 0.051671 0.121236 0.190802 -0.172928 -0.103363 -0.033797 0.035768 0.105334 0.174899 -0.188830 -0.119264 -0.049699 0.019867 0.089432 0.158997 -0.204732 -0.135166 -0.065601 0.003964 0.073530 0.143096 0.212661 -0.151068 -0.081503 -0.011937 0.057628 0.127194 0.196759 -0.166970 -0.097405
Boc化 -0.150519 -0.082863 -0.015207 0.052449 0.120106 0.187762 -0.180933 -0.113277 -0.045620 0.022036 0.089692 0.157348 -0.211347 -0.143690 -0.076034 -0.008378 0.059278 0.126934 0.194591 -0.174104 -0.106448 -0.038792 0.028865 0.096521 0.164177 -0.204518 -0.136861 -0.069205 -0.001549 0.066107 0.133763 0.201419 -0.167275 -0.099619 -0.031963 0.035693 0.103350 0.171006 -0.197689 -0.130033 -0.062376 0.005280 0.072936 0.140592 0.208249 -0.160446 -0.092790 -0.025134 0.042522 0.110179 0.177835 -0.190860 -0.123203 -0.055548 0.012109 0.079765 0.147421 0.215077 -0.153617 -0.085961 -0.018305 0.049351 0.117008 0.184664
脱Boc -0.166778 -0.112950 -0.059122 -0.005295 0.048533 0.102361 0.156189 0.210017 -0.177367 -0.123539 -0.069711 -0.015884 0.037944 0.091772 0.145600 0.199428 -0.187956 -0.134128 -0.080300 -0.026473 0.027355 0.081183 0.135011 0.188839 -0.198545 -0.144717 -0.090890 -0.037062 0.016766 0.070594 0.124422 0.178249 -0.209134 -0.155307 -0.101478 -0.047651 0.006177 0.060005 0.113833 0.167660 -0.219723 -0.165895 -0.112068 -0.058240 -0.004412 0.049416 0.103244 0.157071 0.210899 -0.176484 -0.122657 -0.068829 -0.015001 0.038827 0.092655 0.146482 0.200310 -0.187074 -0.133246 -0.079418 -0.025590 0.028238 0.082065 0.135893
Cbz化 -0.148382 -0.080306 -0.012230 0.055846 0.123923 0.191999 -0.172842 -0.104766 -0.036690 0.031386 0.099463 0.167539 -0.197302 -0.129226 -0.061149 0.006927 0.075003 0.143079 0.211155 -0.153686 -0.085609 -0.017533 0.050543 0.118619 0.186696 -0.178145 -0.110069 -0.041993 0.026083 0.094160 0.162236 -0.202605 -0.134529 -0.066453 0.001623 0.069700 0.137776 0.205852 -0.158989 -0.090913 -0.022836 0.045240 0.113316 0.181392 -0.183448 -0.115372 -0.047296 0.020780 0.088856 0.156933 -0.207908 -0.139832 -0.071756 -0.003680 0.064397 0.132473 0.200549 -0.164292 -0.096216 -0.028139 0.039937 0.108013 0.176089 -0.188752
脱Cbz -0.161496 -0.107175 -0.052854 0.001468 0.055789 0.110110 0.164432 -0.212883 -0.158561 -0.104240 -0.049919 0.004403 0.058724 0.113045 0.167367 -0.209948 -0.155626 -0.101305 -0.046984 0.007338 0.061659 0.115981 0.170302 -0.207012 -0.152691 -0.098370 -0.044048 0.010273 0.064594 0.118916 0.173237 -0.204077 -0.149756 -0.095435 -0.041113 0.013208 0.067529 0.121851 0.176172 -0.201142 -0.146821 -0.092500 -0.038178 0.016143 0.070464 0.124786 0.179107 -0.198207 -0.143886 -0.089564 -0.035243 0.019078 0.073399 0.127721 0.182042 -0.195272 -0.140950 -0.086629 -0.032308 0.022013 0.076335 0.130656 0.184977 -0.192337
Teoc化 -0.129852 -0.041465 0.046921 0.135308 -0.212783 -0.124396 -0.036009 0.052377 0.140764 -0.207327 -0.118940 -0.030553 0.057833 0.146220 -0.201871 -0.113484 -0.025098 0.063289 0.151676 -0.196415 -0.108028 -0.019642 0.068745 0.157132 -0.190959 -0.102572 -0.014186 0.074201 0.162588 -0.185503 -0.097116 -0.008730 0.079657 0.168044 -0.180047 -0.091660 -0.003274 0.085113 0.173500 -0.174591 -0.086204 0.002182 0.090569 0.178956 -0.169135 -0.080748 0.007638 0.096025 0.184412 -0.163679 -0.075293 0.013095 0.101481 0.189867 -0.158223 -0.069836 0.018551 0.106937 0.195323 -0.152767 -0.064380 0.024006 0.112393 0.200780
脱Teoc -0.146891 -0.076905 -0.006918 0.063068 0.133054 0.203041 -0.160728 -0.090742 -0.020755 0.049231 0.119218 0.189204 -0.174565 -0.104578 -0.034592 0.035394 0.105381 0.175367 -0.188402 -0.118415 -0.048429 0.021558 0.091544 0.161531 -0.202238 -0.132252 -0.062266 0.007721 0.077707 0.147694 -0.216075 -0.146089 -0.076103 -0.006116 0.063871 0.133857 0.203843 -0.159925 -0.089939 -0.019953 0.050034 0.120020 0.190007 -0.173762 -0.103776 -0.033790 0.036197 0.106183 0.176170 -0.187599 -0.117613 -0.047626 0.022360 0.092347 0.162333 -0.201436 -0.131450 -0.061463 0.008523 0.078510 0.148496 -0.215273 -0.145286 -0.075300
Alloc化 -0.106208 0.004247 0.114701 -0.208169 -0.097715 0.012740 0.123194 -0.199676 -0.089222 0.021233 0.131687 -0.191183 -0.080728 0.029726 0.140181 -0.182690 -0.072235 0.038219 0.148674 -0.174197 -0.063742 0.046712 0.157167 -0.165703 -0.055249 0.055206 0.165660 -0.157210 -0.046756 0.063699 0.174153 -0.148717 -0.038262 0.072192 0.182646 -0.140224 -0.029769 0.080685 0.191140 -0.131731 -0.021276 0.089179 0.199633 -0.123238 -0.012783 0.097671 0.208126 -0.114744 -0.004290 0.106165 0.216619 -0.106251 0.004203 0.114658 -0.208213 -0.097758 0.012697 0.123151 -0.199720 -0.089265 0.021190 0.131644 -0.191226 -0.080772
脱Alloc -0.130193 -0.041795 0.046604 0.135002 -0.213782 -0.125384 -0.036986 0.051413 0.139811 -0.208973 -0.120575 -0.032177 0.056222 0.144620 -0.204164 -0.115766 -0.027368 0.061031 0.149429 -0.199355 -0.110957 -0.022559 0.065840 0.154238 -0.194546 -0.106148 -0.017750 0.070648 0.159047 -0.189737 -0.101339 -0.012941 0.075458 0.163856 -0.184928 -0.096530 -0.008132 0.080267 0.168665 -0.180119 -0.091721 -0.003323 0.085076 0.173474 -0.175310 -0.086912 0.001487 0.089885 0.178283 -0.170501 -0.082103 0.006296 0.094693 0.183092 -0.165692 -0.077294 0.011104 0.099502 0.187901 -0.160883 -0.072485 0.015913 0.104312 0.192710
Troc化 -0.127902 -0.039899 0.048103 0.136106 -0.207700 -0.119697 -0.031695 0.056308 0.144310 -0.199496 -0.111493 -0.023490 0.064512 0.152515 -0.191291 -0.103289 -0.015286 0.072717 0.160719 -0.183087 -0.095084 -0.007082 0.080921 0.168924 -0.174882 -0.086880 0.001123 0.089125 0.177128 -0.166678 -0.078676 0.009327 0.097330 0.185332 -0.158474 -0.070471 0.017531 0.105534 0.193537 -0.150270 -0.062267 0.025736 0.113738 0.201741 -0.142065 -0.054063 0.033940 0.121943 0.209946 -0.133860 -0.045858 0.042145 0.130147 -0.213659 -0.125656 -0.037654 0.050349 0.138352 -0.205455 -0.117453 -0.029449 0.058553 0.146556 -0.197250
脱Troc -0.147677 -0.075203 -0.002730 0.069744 0.142217 0.214691 -0.153137 -0.080663 -0.008190 0.064284 0.136757 0.209231 -0.158596 -0.086123 -0.013649 0.058824 0.131298 0.203771 -0.164056 -0.091583 -0.019109 0.053364 0.125838 0.198312 -0.169516 -0.097042 -0.024569 0.047905 0.120378 0.192852 -0.174976 -0.102502 -0.030029 0.042445 0.114919 0.187392 -0.180435 -0.107962 -0.035488 0.036985 0.109459 0.181932 -0.185895 -0.113422 -0.040948 0.031526 0.103999 0.176473 -0.191355 -0.118881 -0.046407 0.026066 0.098539 0.171013 -0.196814 -0.124341 -0.051867 0.020606 0.093080 0.165553 -0.202274 -0.129801 -0.057327 0.015146
